,TOTUSJH,TOTBSQ,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,TOTFZ,MEANPOT,EPSZ,MEANSHR,SHRGT45,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,TOTFY,MEANJZD,MEANALP,TOTFX,EPSY,EPSX,R_VALUE,CRVAL1,CRLN_OBS,CRLT_OBS,CRVAL2,HC_ANGLE,XRAY,fluorescence,Flare_time,Date
63,97.02490283,2075784905,3.26E+22,1.77434E+12,14.00485057,3.7706E+11,1.85E+21,-7.77E+23,5334.562893,-0.532075487,27.52732519,14.61305898,34.36630665,107.7650899,107.6551544,47.36239734,-0.001363943,-3.01E+22,0.252003045,-0.011992837,-2.66E+23,-0.078324044,0.090459605,1.477000439,121.4300954,91.67542044,3.442501514,4.178794422,42.49170515,5.514294685,0.00011476,19.6,7/6/2010
64,81.33662659,1772449793,3.10E+22,1.40156E+12,14.35067209,4.03647E+11,1.46E+21,-5.04E+23,5253.133068,-0.509840032,26.45585738,14.43095705,35.11786288,116.7074552,117.1274729,52.68036866,-0.005736153,-3.59E+22,0.820073589,-0.028095485,-2.53E+23,-0.116575397,0.11952432,1.228606699,108.1604975,79.49565621,3.541014507,9.558853651,37.86267623,25.17880477,0.000123123,15.125,7/7/2010
65,35.81190717,319010877.8,2.24E+21,8.21325E+11,3.032925961,2.65862E+11,6.19E+20,-2.69E+23,1645.484878,-0.606709808,21.85491803,3.695493395,30.30383063,129.3712413,130.6876074,53.64091594,-0.006468092,1.78E+22,0.564001642,-0.02886844,-1.09E+23,-0.09526067,0.216243029,0.044749335,93.44571383,64.53585811,3.656330519,20.23794544,33.75687333,10.56488813,1.48E-05,21,7/8/2010
66,60.98316594,636578277.1,4.21E+21,1.24988E+12,3.467519098,3.45719E+11,1.12E+21,-5.52E+23,1858.260799,-0.657095288,22.54800866,3.469384751,28.28408482,112.7916856,112.5429335,44.39550618,-0.00084304,1.91E+21,0.019877804,-0.005003479,-2.06E+23,-0.0054964,0.252425143,1.345461929,100.8196317,52.97649302,3.750071995,20.69485613,50.13212056,18.00409711,7.12E-05,32,7/9/2010
67,1257.76412,15530983663,1.36E+23,2.41553E+13,122.463631,6.37505E+12,2.52E+22,-1.24E+25,2443.481378,-0.635523009,22.05524252,4.521912414,26.66888888,84.92124263,87.04313999,35.1971565,-0.00250083,5.61E+23,-0.126630086,-0.007339281,3.35E+24,-0.019652558,-0.084864343,4.024660069,1.119413672,39.22063177,3.855816847,19.4470352,63.01024048,9.481299321,1.36E-05,30,7/10/2010
68,1167.028571,13261205407,1.50E+23,2.29169E+13,183.2208954,9.895E+12,1.92E+22,-8.60E+24,3905.27331,-0.473701298,28.68189855,13.31722426,34.94581165,106.4550388,109.2127666,49.49833315,0.002924457,4.52E+23,-0.015407612,-0.0005596,3.17E+24,0.010291664,-0.18446615,3.82992138,-23.76202387,24.60086623,3.966073779,3.680027503,51.31426255,10.46969299,1.92E-05,27.25,7/11/2010
69,788.0519737,8010687057,9.59E+22,1.72386E+13,112.5023049,6.70866E+12,1.19E+22,-4.77E+24,3282.021931,-0.496448733,27.171423,9.873381679,33.55899643,121.6936619,121.742534,54.06369198,0.002010213,4.80E+23,0.187959869,0.003072429,2.06E+24,0.030972758,-0.181508801,2.126080835,-23.43505586,12.00224864,4.062305426,-0.3935755,40.28038883,2.915378527,2.90E-05,10.27272727,7/12/2010
70,549.8843804,5070971287,6.52E+22,1.24947E+13,82.90001793,4.29541E+12,7.42E+21,-2.62E+24,2694.829786,-0.514253536,26.7632593,9.894573741,32.91896653,121.9260629,120.5217922,51.80364382,0.000394156,5.27E+23,0.14012099,0.002740358,1.13E+24,0.029829895,-0.186901808,1.552372379,189.668488,216.0669689,4.161173211,3.596148797,33.45407287,26.11964422,1.81E-05,12,7/13/2010
71,335.5457766,2918024824,3.88E+22,7.42459E+12,65.33807566,2.83761E+12,4.15E+21,-1.33E+24,2464.723381,-0.534515315,25.64746879,8.708535004,32.24415816,120.1339401,119.0868062,50.521612,-0.000744945,4.02E+23,0.436095095,-0.002978073,4.50E+23,-0.020479149,-0.15839071,1.171482213,326.6086483,347.4890305,4.251249211,9.157582667,30.86057872,23.57320517,8.75E-05,48.5,7/14/2010
72,236.0481799,2273395162,2.86E+22,5.26196E+12,42.53662695,1.90332E+12,3.14E+21,-1.03E+24,2481.000727,-0.518111373,25.38538901,8.588440688,32.68169738,125.5876435,124.2080258,53.89313207,-0.001687468,3.62E+23,0.530899328,-0.00630529,-2.45E+22,-0.031269042,-0.063726693,1.014635411,326.6547759,334.0001027,4.349328473,9.157582667,25.68064733,8.474720038,2.86E-05,49,7/15/2010
73,257.3659683,2322088319,2.67E+22,5.64197E+12,36.16943678,1.67295E+12,3.46E+21,-1.25E+24,2336.805149,-0.528535035,24.73001733,7.22836532,32.17394397,133.7489981,131.9931832,56.84718177,-0.003022356,3.18E+23,0.427083335,-0.013878959,-4.22E+23,-0.070899484,0.045229914,0.815591741,324.9890609,319.0057378,4.452857975,10.32640867,27.32457893,5.022608284,1.11E-05,46.5,7/16/2010
74,484.5761663,4266324170,4.17E+22,1.10037E+13,51.80076022,1.78643E+12,7.43E+21,-2.93E+24,2071.521334,-0.546314884,24.40672087,6.710249776,31.30768482,121.9575482,120.7583895,50.87977649,-0.005240449,4.16E+23,0.542351404,-0.02213195,-1.20E+24,-0.173104487,0.112511384,1.487359347,321.988555,306.6530915,4.543517452,23.47600819,30.13623029,24.16626338,7.48E-05,53,7/17/2010
75,483.4104229,4695786262,3.52E+22,1.11754E+13,49.05641193,2.2566E+12,9.21E+21,-3.98E+24,2209.394579,-0.557934897,26.48447482,9.37508205,34.11169611,119.8692332,118.5655407,53.4971788,-0.001396236,2.89E+23,0.20099016,-0.006300185,-1.44E+24,-0.116950344,0.136160211,1.68380886,317.1189264,291.75462,4.645031843,24.15954738,38.32805725,16.57174361,3.08E-05,14.3125,7/18/2010
76,378.0658491,4685416457,3.31E+22,8.23431E+12,31.24001235,1.78541E+12,8.89E+21,-4.13E+24,2215.951497,-0.597941076,22.78850571,4.869660745,30.50686286,119.9654998,118.7990627,53.84450594,-0.005605426,1.81E+23,0.449086883,-0.017030471,-8.17E+23,-0.121392897,0.131725922,1.904542765,303.95641,278.9950563,4.735131801,21.74526833,45.0376041,13.9238744,0.000153828,22.2,7/19/2010
77,776.8163959,10910513054,1.20E+23,1.45861E+13,58.03930025,4.75262E+12,1.51E+22,-7.21E+24,3064.905656,-0.555248274,24.26163733,7.934111043,30.42656583,99.33632316,102.0636614,42.76214854,-0.000257877,-2.47E+23,0.176449046,-0.003165459,1.23E+24,-0.082755797,0.056970199,3.048688381,260.4779429,267.3799756,4.817330957,4.520756615,52.58216369,8.159009644,1.13E-05,12,7/20/2010
78,989.7524383,13900124849,1.92E+23,1.84355E+13,107.3514536,7.91052E+12,1.59E+22,-6.84E+24,4219.222635,-0.49153988,28.67880528,14.11971359,34.52652925,112.6222041,115.3536192,49.04199839,0.000222665,-9.68E+23,-0.270860566,-0.001979843,2.23E+24,-0.057326831,0.026117779,2.603923581,242.2116664,252.6043793,4.914533952,3.693309123,45.65632727,4.434209245,3.08E-05,25.2,7/21/2010
79,982.7381661,13028976359,1.85E+23,2.0136E+13,28.94223825,2.89678E+12,1.47E+22,-5.88E+24,4343.182839,-0.413259139,31.06929408,19.29844884,39.58779842,128.9012868,130.954231,65.25203022,0.002130063,-1.38E+24,0.306920642,0.007526543,2.05E+24,-0.002157847,-0.179091065,2.85522833,213.9644377,239.7251955,5.000862483,-4.9634,31.44778597,3.336417407,4.78E-06,6.333333333,7/22/2010
80,843.9749567,10718675694,1.56E+23,1.83285E+13,36.96265861,2.72495E+12,1.21E+22,-4.47E+24,3894.564251,-0.393101853,28.96189427,17.32022666,40.07529844,132.4989669,134.6733812,66.55593122,-0.003862086,-1.55E+24,0.194438899,-0.01591485,1.39E+24,-0.033333146,-0.072795355,2.373556187,214.1201004,226.4950363,5.087572121,-4.9634,22.12321675,3.665017601,3.66E-05,43,7/23/2010
81,511.0867063,6259313189,8.75E+22,1.13974E+13,10.48722355,1.10183E+12,7.42E+21,-2.76E+24,3150.036457,-0.486273511,27.14996448,13.45073235,36.17364456,116.3830286,117.0165638,55.16853454,0.000130383,-9.69E+23,0.048463885,-0.001655886,4.67E+23,-0.047263553,-0.022771194,2.460458261,195.3157089,212.744806,5.175700439,4.830365988,36.39166901,14.16490079,4.31E-05,23.42857143,7/24/2010
82,414.6138586,4700982905,6.23E+22,9.1664E+12,15.12820243,1.31274E+12,5.99E+21,-2.27E+24,2739.036569,-0.562865899,25.65797025,9.476893461,31.89916432,114.2098424,113.6642381,48.22746352,0.000960039,-7.03E+23,-0.071050272,0.002213562,4.23E+22,-0.026150126,-0.025562115,1.820565542,183.3242591,199.7695618,5.258142479,3.603620463,44.8382771,3.34709067,7.40E-05,12.5,7/25/2010
83,380.9195291,4059233884,4.80E+22,8.79221E+12,19.78073012,1.34236E+12,5.92E+21,-2.34E+24,2209.334927,-0.59674171,25.64205472,8.21404937,30.22077966,110.766123,110.2026022,42.55770512,0.001415415,-6.78E+23,-0.036690202,0.006059298,-2.91E+23,0.013742108,-0.079632352,1.228898715,175.5168155,187.2347106,5.337459771,-1.202779567,42.66267433,7.900708358,3.00E-05,12.7,7/26/2010
84,399.3516736,4111228047,4.10E+22,8.97957E+12,28.02432675,1.40958E+12,6.53E+21,-2.85E+24,2293.265946,-0.57727919,25.72243382,7.635479355,31.32915554,119.4776579,119.1240739,47.89323715,0.000705101,-6.92E+23,0.044873971,0.002991046,-5.97E+23,0.036774099,-0.120838628,1.764767818,166.3408148,173.5784362,5.420257638,-7.013749667,37.74890263,12.09586311,3.39E-05,22,7/27/2010
85,341.9670058,3783431822,3.67E+22,7.42283E+12,26.31098936,1.52816E+12,5.87E+21,-2.71E+24,1899.929318,-0.621293867,23.11755545,5.237798826,29.26401415,114.1638115,114.6662587,45.63348975,-0.001937584,-4.74E+23,0.231328675,-0.006855244,-6.82E+23,0.008842386,-0.102889863,1.324037707,148.4061842,160.0007219,5.501646255,0.020646396,41.88618171,15.53064228,2.97E-05,16,7/28/2010
86,345.6962708,4921078114,5.03E+22,6.91353E+12,10.44784321,1.69209E+12,7.08E+21,-3.44E+24,2282.729838,-0.589419463,23.63224063,5.621233706,29.93828485,116.2754049,116.5203189,47.73067224,-0.001517355,-2.85E+23,0.216280272,-0.005601657,-4.65E+23,-0.024294504,-0.077795352,1.561550221,138.9697518,146.9782751,5.578544107,3.905672258,41.37369004,8.398927611,0.000176634,7.5,7/29/2010
87,258.4955008,4790674880,7.73E+22,5.35029E+12,28.33685406,1.57438E+12,5.00E+21,-1.91E+24,3131.121681,-0.529815206,25.50355882,8.122109857,31.89530124,119.393318,118.8676952,50.32422603,-0.004148491,1.91E+22,0.592288199,-0.015884493,6.55E+23,-0.022244106,-0.059631109,1.012396181,114.0698672,133.8494228,5.654454611,11.5871102,36.08376969,10.19260374,1.25E-05,14.66666667,7/30/2010
88,263.7999439,5356021049,9.71E+22,5.73635E+12,44.6527276,2.07956E+12,4.77E+21,-1.56E+24,3868.801569,-0.496148813,27.10987958,10.84709502,33.53618358,121.2295432,120.8593423,51.27870598,-0.005303585,1.03E+23,0.77161277,-0.019687837,6.40E+23,-0.02816977,-0.062839871,1.456903503,108.6293093,121.0181313,5.727929317,9.907947265,31.84291411,30.20412045,0.00021416,14,7/31/2010
89,262.4349442,5950651005,1.18E+23,5.77758E+12,53.22082797,2.00179E+12,4.44E+21,-1.15E+24,4819.408314,-0.476065267,28.48493293,14.77952722,35.20144913,115.7773201,116.969457,49.65721826,-0.007422448,1.93E+23,0.624573514,-0.032135338,5.09E+23,-0.053817818,0.00494847,1.334327193,107.2218225,107.7277608,5.80178166,8.568609525,29.39856612,15.79276639,0.00024445,100,8/1/2010
90,266.8308413,6954665799,1.46E+23,5.74764E+12,66.76812092,2.05959E+12,4.40E+21,-8.42E+23,7222.849818,-0.373034156,32.53057595,22.18899799,41.86876016,120.937037,119.8842046,61.22415649,-0.009175939,2.73E+23,0.436059888,-0.026735078,2.95E+23,-0.122848706,0.082138916,1.421881566,96.96537805,94.17956901,5.874556358,17.74471958,24.37590988,10.06556948,2.81E-05,12.07692308,8/2/2010
91,183.3947093,5165617824,1.10E+23,3.95517E+12,56.32276036,1.44006E+12,3.16E+21,-5.19E+23,6513.389498,-0.455685518,30.27315086,18.91233853,38.17418441,117.9248277,117.4115479,55.21937004,-0.009377281,1.65E+23,0.433282032,-0.028897999,-3.71E+22,-0.104822017,0.113044375,0.942307294,83.65508936,80.62349499,5.945758711,21.61677325,27.25787372,4.781224542,0.000100237,23.5,8/3/2010
92,190.6949417,4920732367,9.83E+22,4.03893E+12,48.56142383,1.42924E+12,3.44E+21,-8.64E+23,6429.929648,-0.505064266,29.92516091,18.21896394,36.02003943,101.2276638,102.5071332,44.29425657,-0.003462505,6.97E+22,0.093996839,-0.006905748,-1.19E+23,-0.025663234,-0.006273121,1.523180604,55.58634178,67.9855841,6.012657696,14.07693744,41.85881798,2.261923312,2.81E-05,12.5,8/4/2010
93,342.5250645,6946041992,1.18E+23,6.7891E+12,58.06281185,1.50512E+12,6.13E+21,-2.26E+24,6950.513867,-0.436968275,31.99129778,21.19618422,38.33714463,99.54642306,100.6686629,46.37295152,-0.002311425,5.30E+22,0.065081966,-0.002365191,-1.05E+23,-0.007102166,-0.064982852,2.803209258,43.2134611,54.03739336,6.08169079,11.79522354,46.53268551,9.826768438,5.94E-05,84,8/5/2010
94,444.5529333,8095782797,1.32E+23,8.9698E+12,67.03140476,1.90804E+12,7.93E+21,-2.99E+24,6166.653613,-0.421453003,30.22026866,18.1226505,36.49867525,101.2995162,101.8342946,45.28705264,-0.004311204,5.20E+22,0.149524034,-0.011063419,2.12E+23,-0.026475154,-0.069538698,2.993164915,34.59639958,41.47617712,6.144759274,11.47451062,45.2671792,8.823732296,0.000107078,38.2,8/6/2010
95,375.1591447,6940256159,1.23E+23,7.70226E+12,53.24906817,9.9472E+11,6.30E+21,-2.07E+24,6031.380298,-0.408856864,29.23594247,17.16079971,36.22156154,108.4424262,108.9464618,48.87578962,-0.007734548,5.51E+22,0.616157914,-0.026732579,2.21E+23,-0.037129351,-0.081628695,2.208850743,13.86444442,27.74588154,6.210215287,11.22798461,39.17426709,84.79249099,0.000294101,52,8/7/2010
96,285.6612896,5644870505,1.05E+23,5.73191E+12,46.69598592,1.10635E+12,4.85E+21,-1.38E+24,6334.945533,-0.394875518,31.17190567,20.957858,38.90879487,102.2819755,102.2373301,48.0550001,-0.004879775,3.23E+22,0.495154873,-0.015460631,6.24E+22,-0.013867587,-0.05239649,1.607143158,12.83206166,14.58595078,6.271947057,12.30784562,39.18867681,18.89300691,3.81E-05,20.05555556,8/8/2010
97,254.7563906,3793525690,6.67E+22,5.36429E+12,45.68473977,1.43348E+12,3.44E+21,-9.17E+23,5498.222889,-0.371182158,33.34026704,23.29506055,42.90878492,116.1810017,115.8914173,59.46785452,-0.003569909,5.86E+22,0.333530204,-0.006870883,3.79E+22,-0.000497564,-0.047717774,1.364481238,125.9624925,132.8867876,6.330727853,11.45499108,26.34100166,3.514966946,1.99E-05,21,8/9/2010
98,223.3711969,3042434383,4.60E+22,4.72093E+12,36.79768581,1.26544E+12,3.31E+21,-1.13E+24,4224.936157,-0.47147121,27.82147177,15.59665273,36.90079367,119.9192746,120.4403389,57.7088178,-0.001007125,1.08E+23,0.409946906,0.001608439,-1.10E+23,-0.045021818,-0.063690727,0.900602225,340.4998718,348.2293096,6.390193753,14.07376711,28.35412409,3.564713236,0.000246922,8,8/10/2010
99,225.6568973,2849341171,3.54E+22,4.76916E+12,30.98012184,1.15735E+12,3.77E+21,-1.53E+24,3489.780953,-0.523242524,26.37237342,12.42222468,34.50632357,116.2023233,117.531968,53.00726747,-0.001247805,9.23E+22,0.09014681,-0.002659441,5.32E+21,-0.069300713,-0.021039653,1.430381013,327.8741248,335.1497357,6.4463275,16.15857259,33.69745107,3.016205195,6.56E-05,22,8/11/2010
100,217.4651973,2508662995,2.82E+22,4.79661E+12,24.83843746,9.9005E+11,3.84E+21,-1.54E+24,2607.404462,-0.568604643,24.2789871,7.534967583,31.49254024,116.6897334,116.9429837,50.42787084,-0.001529973,8.72E+22,0.058445246,-0.004030644,-8.40E+22,-0.075700042,0.024176269,0.771107826,326.081047,322.0647682,6.500817816,16.6922815,35.71175178,5.747411714,1.36E-05,20.14285714,8/12/2010
101,194.018252,2109926743,2.27E+22,4.32288E+12,24.77979629,1.10251E+12,3.29E+21,-1.35E+24,2136.473907,-0.582735202,24.24574795,6.910828668,31.10322215,118.6745547,118.1792052,49.62784603,-0.001792201,9.70E+22,0.054378199,-0.006280229,-1.76E+23,-0.10855511,0.068964277,0.671716312,324.2130452,309.2567238,6.552690133,18.20984705,35.67277047,15.19457829,7.32E-05,14,8/13/2010
102,330.0833533,3735670788,3.98E+22,6.86374E+12,26.7351104,1.3794E+12,5.23E+21,-2.36E+24,2195.402026,-0.565071531,23.90529752,6.716858453,31.55814845,125.4075427,126.2703795,52.98577137,-0.002846742,1.62E+23,0.322272094,-0.010924843,-4.82E+23,-0.147219857,0.041615218,0.985671314,307.2458975,295.5672752,6.604917748,22.59372612,32.06085997,21.3824224,8.66E-05,30,8/14/2010
103,333.0369355,4009165845,4.18E+22,6.57012E+12,36.67203059,1.57784E+12,5.65E+21,-2.61E+24,2229.477722,-0.564101317,24.21475515,6.758211587,31.68663351,120.6688638,120.4227186,52.11417288,-0.002085132,1.69E+23,0.317176908,-0.00942322,-5.88E+23,-0.151712862,0.102480054,0.982438585,302.942486,282.8655267,6.65254185,23.02494509,34.33481798,33.85988473,4.77E-05,14,8/15/2010
104,193.1363251,1819085743,1.40E+22,4.15816E+12,12.82149666,8.93847E+11,3.09E+21,-1.39E+24,2297.663477,-0.562295208,24.92615869,8.370437066,32.67519531,123.266893,121.8499397,56.49218568,-0.00046502,2.65E+23,0.199494575,-0.001909452,-1.92E+23,-0.143788679,0.091785027,1.165895309,274.6302069,268.6623146,6.702588071,18.1080217,34.22866913,9.395326832,1.74E-05,17,8/16/2010
105,230.8717646,2411334758,1.64E+22,5.01645E+12,12.63595609,9.88155E+11,4.46E+21,-2.10E+24,1916.25925,-0.632831963,22.82345621,4.501781763,28.28683182,114.2469533,113.3577327,45.15461688,-0.000138326,9.55E+22,0.033472328,-0.000907897,-1.50E+23,-0.083620821,0.102858656,1.499044259,264.7890302,255.9305145,6.747194491,12.4943375,42.70431968,3.131874874,2.39E-05,40,8/17/2010
106,251.5275598,2518709499,1.70E+22,5.76701E+12,17.68434145,1.3414E+12,5.07E+21,-2.27E+24,1586.131727,-0.670415469,22.14018626,2.407484629,26.42318276,109.2571378,108.844975,38.76356072,-0.000139859,-3.32E+22,-0.024250496,-0.000520137,-7.45E+22,-0.041603766,0.108007032,0.651326999,259.8146293,243.4171104,6.789554478,12.25080465,45.76913799,12.32020264,0.000239577,101.5,8/18/2010
107,287.1365268,2788872308,1.87E+22,6.7268E+12,21.57594976,1.71579E+12,5.85E+21,-2.55E+24,1444.544482,-0.69230883,22.06052762,1.93214216,25.80403711,105.1672537,104.912454,36.12030262,0.000915982,-1.56E+23,0.005809517,0.003791933,-1.07E+23,0.007506136,0.085971022,0.237194518,251.6272442,229.6169097,6.832281821,11.8532,47.61645044,104.5325592,6.46E-05,19.26666667,8/19/2010
108,256.1113749,2482872811,1.55E+22,5.97946E+12,18.33750841,1.5519E+12,5.29E+21,-2.31E+24,1282.656451,-0.711120594,20.67589428,1.65537986,25.05465699,99.4751223,99.20372463,34.90845456,0.000418092,-2.36E+23,0.059765105,0.001832987,-1.68E+23,0.052469516,0.076003605,1.463339248,246.8126374,216.8551435,6.871333452,9.514529208,50.2567657,9.111701962,5.63E-05,30,8/20/2010
109,169.1511361,1481846743,9.35E+21,3.9088E+12,5.85252532,9.42332E+11,3.15E+21,-1.34E+24,1393.16521,-0.697032907,20.57737524,1.809161317,25.47707071,115.7323192,115.4397747,42.1547828,0.000678401,-3.08E+23,0.039055127,0.002454892,-7.88E+22,0.148924781,-0.026502846,0.123493863,209.5530084,202.8309775,6.909130257,-10.88471678,42.94550682,5.98931052,5.00E-05,26.5,8/21/2010
110,180.0537781,1393418769,1.04E+22,4.12965E+12,6.829041452,1.19851E+12,2.80E+21,-1.16E+24,1674.822375,-0.641961288,22.05254898,2.904789224,27.664464,132.4494034,131.5124198,50.51973353,-0.001348275,-4.95E+23,0.237475913,-0.005064488,-1.82E+23,0.253281765,0.010059729,0.268134416,194.2336751,190.160057,6.944381476,-22.96853066,32.32257118,2.52113451,4.12E-05,11.54545455,8/22/2010
111,242.5408638,1891007018,1.43E+22,5.46761E+12,25.6565648,9.65901E+11,3.77E+21,-1.59E+24,1723.725158,-0.640974188,22.79332676,3.167325205,27.62559822,130.6672498,129.9946029,47.33978737,-0.003542651,-5.63E+23,0.020577536,-0.01461499,-4.59E+23,0.223175276,0.171431481,1.449100488,200.9757716,176.7694224,6.98040233,-24.7706327,40.06516982,6.530055476,3.76E-05,30.23076923,8/23/2010
112,177.0617891,1587985021,1.10E+22,4.18437E+12,6.670071354,6.27832E+11,3.43E+21,-1.46E+24,1383.328485,-0.688840013,21.92577643,1.357511134,25.37717936,110.7836469,110.4765355,36.01816813,0.000931212,-3.74E+23,-0.286771064,0.004839829,-4.55E+23,0.15139932,0.14122728,0.563469782,188.562346,162.6089615,7.014515919,-17.16976114,49.72808626,38.15393246,5.58E-05,17.3,8/24/2010
113,188.0919775,2994436084,3.51E+22,3.77261E+12,12.05125253,7.18288E+11,4.02E+21,-1.84E+24,3540.014739,-0.609229031,25.41360834,9.969915842,29.74663264,93.28273285,94.45626312,35.28881872,0.000504447,-9.32E+22,-0.062011398,0.003074628,-1.21E+23,-0.006592516,-0.045280718,2.067952149,138.4531152,149.7973201,7.042436578,3.2458288,56.74047604,4.331316381,1.93E-05,19.07142857,8/25/2010
114,184.018924,3442590906,4.98E+22,3.53238E+12,18.61159755,7.84595E+11,3.67E+21,-1.61E+24,5240.881525,-0.523107024,28.75489012,16.64110141,34.23488737,90.67764087,92.56040662,40.01710571,-0.000715554,1.07E+22,0.174840896,-0.000448701,1.51E+23,-0.026440515,-0.123145537,2.420701892,107.8242555,137.312112,7.070478943,11.44373492,54.9184123,5.855244899,1.72E-05,21,8/26/2010
115,106.482612,2411112022,4.36E+22,2.42759E+12,18.07463957,6.94463E+11,2.07E+21,-6.24E+23,5534.611327,-0.457963582,30.89611165,19.72366724,38.08634278,111.7497629,111.2490322,52.2111302,-0.001770877,5.44E+22,0.339933141,-0.005451162,2.64E+23,-0.014250966,-0.168362048,1.74276878,90.87182044,123.8853836,7.09567418,14.53504245,36.88062351,24.2058677,0.000477522,32,8/27/2010
116,121.4879671,2892650671,5.59E+22,2.86684E+12,23.81205377,7.96442E+11,2.28E+21,-5.37E+23,7122.117139,-0.403609378,34.4946524,26.73423625,41.91394288,103.1117716,102.6943466,50.28618474,-0.004363686,7.93E+22,0.576782782,-0.011385308,2.31E+23,-0.086432657,-0.146604874,1.431494782,85.40063542,110.5890689,7.120517632,19.56113267,30.3586568,5.277298084,0.000163741,20.5,8/28/2010
117,173.2674818,3579879369,6.89E+22,4.091E+12,28.78307605,9.99838E+11,2.75E+21,-5.68E+23,8580.718912,-0.297116214,39.29410457,35.30916844,48.43910927,103.7786308,103.3169763,57.83549814,-0.001581133,1.63E+23,0.374996101,0.001510707,8.02E+22,-0.062025404,-0.094980803,0.924866809,85.53941538,97.33141454,7.142458259,19.56113267,21.71670689,4.576809216,0.000147126,62,8/29/2010
118,205.2803514,4115656783,7.66E+22,4.75521E+12,40.42372024,1.29126E+12,3.26E+21,-7.67E+23,8693.883665,-0.304277106,38.41404247,35.74913239,48.12855182,104.8020109,105.0445614,57.55330848,0.000146063,2.02E+23,0.466613415,0.005922592,-1.55E+23,-0.080156529,-0.048103595,0.863918488,85.67823603,84.12070972,7.162479336,19.56113267,17.12385002,2.032376867,9.49E-05,12.66666667,8/30/2010
